"action_uid","time_stamp","x_value","y_value","z_value"
"13","272917375835680","0.558197","-2.26073","-4.28975"
"13","272917395824694","3.03145","-2.64909","-1.76767"
"13","272917415813708","7.69299","-2.68628","1.12086"
"13","272917435802721","16.4912","-0.211746","4.19524"
"13","272917455791735","22.2197","2.33678","3.18774"
"13","272917475780749","21.8683","2.76299","-1.15497"
"13","272917495769762","18.8462","1.49133","-1.93047"
"13","272917515758776","15.579","0.386215","-4.48132"
"13","272917535747790","12.6398","0.555649","-6.56389"
"13","272917555736803","10.6411","-0.342117","-3.52345"
"13","272917575725817","8.57469","-1.40141","1.18005"
"13","272917595714831","8.87816","-0.788071","3.94644"
"13","272917615703844","10.7922","0.931","6.362"
"13","272917635692858","10.5179","1.4254","6.29396"
"13","272917655681872","8.25461","0.432297","3.49489"
"13","272917675670885","5.35149","-1.47914","0.226547"
"13","272917695659899","2.28856","-2.86145","-0.374023"
"13","272917715648913","2.2083","-2.81535","1.80104"
"13","272917735637926","4.41746","-1.16394","3.06041"
"13","272917755626940","6.46655","0.413483","1.74528"
"13","272917775615954","7.15648","0.705185","0.120804"
"13","272917795604967","6.2028","-0.15889","0.776566"
"13","272917815593981","3.5692","-1.08334","1.96201"
"13","272917835582995","2.34016","-1.22668","2.31306"
"13","272917855572008","2.85101","-0.589172","1.52298"
"13","272917875561022","3.2632","-0.277557","1.30788"
"13","272917895550036","2.60254","-0.754089","2.96237"
"13","272917915539049","1.73746","-1.41281","5.31139"
"13","272917935528063","1.69722","-1.60106","5.41165"
"13","272917955517077","2.452","-1.10449","4.68187"
"13","272917975506091","4.42783","0.417877","5.56535"
"13","272917995495104","4.58345","-0.645172","7.74803"
"13","272918015484118","2.19286","-2.96107","10.3271"
"13","272918035473132","1.593","-3.88022","9.94098"
"13","272918055462145","4.66617","-1.73006","8.5986"
"13","272918075451159","7.42841","0.351761","6.83279"
"13","272918095440173","6.66512","-2.36713","8.32304"
"13","272918115429186","1.37115","-6.46794","11.3396"
"13","272918135418200","0.653946","-7.30363","12.6705"
"13","272918155407214","5.09352","-3.38692","11.8547"
"13","272918175396227","7.09541","-1.57701","12.5347"
"13","272918195385241","6.64207","-2.51587","15.9959"
"13","272918215374255","4.77153","-5.89505","16.7433"
"13","272918235363268","3.02805","-5.80496","14.9137"
"13","272918255352282","4.26408","-3.44882","11.7812"
"13","272918275341296","4.87178","-2.67206","10.9536"
"13","272918295330309","5.049","-3.07074","13.6375"
"13","272918315319323","4.96622","-3.96507","16.1019"
"13","272918335308337","4.41414","-4.04686","17.2098"
"13","272918355297350","5.078","-2.80908","16.2991"
"13","272918375286364","6.15219","-1.43225","14.5392"
"13","272918395275378","6.46927","-0.747955","12.8479"
"13","272918415264391","6.52345","-0.776398","11.6821"
"13","272918435253405","6.55769","-0.947296","10.893"
"13","272918455242419","6.35896","-1.03502","10.5821"
"13","272918475231432","6.25218","-1.12491","11.3222"
"13","272918495220446","6.39156","-1.23054","12.2727"
"14","272919654583239","3.19939","-2.72208","10.1165"
"14","272919674572253","2.9557","-2.57495","7.37639"
"14","272919694561266","2.90475","-2.15183","7.34613"
"14","272919714550280","3.56737","-2.21661","9.12273"
"14","272919734539294","3.66447","-2.31816","10.4695"
"14","272919754528307","3.29117","-2.44942","10.5128"
"14","272919774517321","2.91441","-2.10373","10.5983"
"14","272919794506335","2.80115","-1.54089","11.4229"
"14","272919814495348","2.73308","-1.30574","12.4964"
"14","272919834484362","2.63153","-1.59305","12.6478"
"14","272919854473376","2.63385","-1.90363","11.6804"
"14","272919874462389","2.67758","-1.60963","11.0193"
"14","272919894451403","2.45378","-1.11732","11.9135"
"14","272919914440417","1.52856","-0.545929","13.4231"
"14","272919934429430","0.603928","-0.147705","14.6847"
"14","272919954418444","0.797974","0.147614","15.8075"
"14","272919974407458","1.80153","0.772888","16.5782"
"14","272919994396471","1.97125","1.6685","17.0094"
"14","272920014385485","1.02728","1.37654","18.403"
"14","272920034374499","-0.282333","0.0917511","18.7778"
"14","272920054363512","-0.922058","-0.550873","18.192"
"14","272920074352526","0.343201","-0.498901","16.976"
"14","272920094341540","1.42427","0.090271","15.9765"
"14","272920114330553","0.644379","-0.471329","15.8928"
"14","272920134319567","-0.459244","-1.0202","15.7556"
"14","272920154308581","0.424515","-0.759384","16.1989"
"14","272920174297594","1.55217","-0.240051","16.5946"
"14","272920194286608","1.73967","-0.424194","15.0807"
"14","272920214275622","0.69191","-1.21815","12.6093"
"14","272920234264635","-0.955978","-2.6131","10.8828"
"14","272920254253649","-1.44797","-3.67796","10.6581"
"14","272920274242663","0.156296","-3.34879","9.84743"
"14","272920294231676","0.540741","-3.21242","5.18329"
"14","272920314220690","0.478027","-3.28661","-0.296738"
"14","272920334209704","2.21999","-1.95129","-2.43306"
"14","272920354198717","5.52176","0.112747","-0.942154"
"14","272920374187731","6.75958","1.17123","-2.41244"
"14","272920394176745","4.60585","0.0624847","-8.64165"
"14","272920414165758","3.90115","-2.10185","-9.98384"
"14","272920434154772","5.66359","-2.13591","-6.93578"
"14","272920454143786","7.68411","-0.197937","-5.96611"
"14","272920474132799","9.23276","0.909058","-5.39157"
"14","272920494121813","7.98604","0.353729","0.567474"
"14","272920514110827","0.0204163","-2.88203","4.92023"
"14","272920534099841","-9.46396","-7.6067","-1.43683"
"14","272920554088854","-5.25775","-5.54158","-3.72447"
"14","272920574077868","3.14177","-0.928909","-1.81926"
"14","272920594066882","6.90048","0.787582","-4.07697"
"14","272920614055895","4.90611","-1.0748","-5.96904"
"14","272920634044909","2.85971","-3.36481","-5.5576"
"14","272920654033923","4.45132","-3.49594","-6.23941"
"14","272920674022936","9.10356","-1.98778","-3.13235"
"14","272920694011950","12.5077","-0.912781","5.30112"
"14","272920714000964","16.3424","0.128296","7.02528"
"14","272920733989977","17.457","-0.885605","4.32849"
"14","272920753978991","19.6151","0.747925","-3.16833"
"14","272920773968005","15.9005","3.5222","-14.4983"
"14","272920793957018","9.18986","2.34991","-12.5477"
"14","272920813946032","8.32106","0.360443","-0.781006"
"14","272920833935046","9.26454","-0.315475","7.09306"
"14","272920853924059","9.65987","0.203659","9.43488"
"14","272920873913073","10.6974","1.23926","5.88011"
"14","272920893902087","10.0633","0.977646","-0.325958"
"14","272920913891100","8.29326","-0.79924","-7.58414"
"14","272920933880114","9.28265","-2.53296","-10.928"
"14","272920953869128","14.6213","-2.95363","-13.5867"
"14","272920973858141","19.7677","-0.547562","-14.0763"
"14","272920993847155","27.6289","3.59276","-13.5144"
"14","272921013836169","25.8483","1.23126","-5.90999"
"14","272921033825182","12.8325","-0.976288","-1.90787"
"14","272921053814196","-3.88795","-6.48346","2.35555"
"14","272921073803210","-16.0864","-9.85113","-6.2861"
"14","272921093792223","-0.938873","-3.3147","-4.11475"
"14","272921113781237","8.11482","3.7413","-4.37012"
"14","272921133770251","5.02333","2.88698","-4.77878"
"14","272921153759264","-1.51782","-1.70776","-7.89531"
"14","272921173748278","-2.26045","-2.04175","-10.8682"
"14","272921193737292","-0.202377","-0.798965","-7.3168"
"14","272921213726305","1.20753","-0.209412","-4.83426"
"14","272921233715319","1.21033","-0.713043","-4.04672"
"14","272921253704333","2.28049","-2.21631","-2.40425"
"14","272921273693346","6.39893","-3.80296","-0.930008"
"14","272921293682360","12.2348","-3.96043","1.2043"
"14","272921313671374","15.6026","-0.920624","3.78244"
"14","272921333660387","19.1541","2.16626","1.72511"
"14","272921353649401","23.0674","3.44008","-7.24922"
"14","272921373638415","17.3962","2.25929","-12.7721"
"14","272921393627428","11.5032","-0.169281","-10.0153"
"14","272921413616442","9.47647","-1.41997","-2.19923"
"14","272921433605456","9.2406","-1.68639","3.93227"
"14","272921453594469","10.6089","-0.0105591","5.83852"
"14","272921473583483","11.4731","1.12228","5.0033"
"14","272921493572497","9.62999","0.482849","3.01436"
"14","272921513561510","6.72046","-0.887924","0.587479"
"14","272921533550524","3.93745","-2.38663","-0.795074"
"14","272921553539538","2.64897","-2.85571","-0.53743"
"14","272921573528551","2.91931","-2.69719","0.656998"
"14","272921593517565","3.44656","-2.16837","1.99037"
"14","272921613506579","4.66582","-1.22363","1.93849"
"14","272921633495592","5.10416","-0.925385","-0.599854"
"14","272921653484606","4.39635","-1.10413","-1.33685"
"14","272921673473620","3.37885","-1.24292","0.139511"
"14","272921693462633","2.17787","-1.7495","1.15294"
"14","272921713451647","1.1127","-2.52652","2.26662"
"14","272921733440661","2.11435","-1.59999","4.3773"
"14","272921753429674","5.01564","0.905869","6.06372"
"14","272921773418688","6.52684","2.03777","5.54825"
"14","272921793407702","4.82832","0.0867615","4.15981"
"14","272921813396716","2.46445","-2.14755","5.5724"
"14","272921833385729","2.37062","-2.50172","7.76692"
"14","272921853374743","2.05217","-2.8658","9.37775"
"14","272921873363757","1.78769","-3.72705","8.95256"
"14","272921893352770","2.22823","-4.24768","6.70496"
"14","272921913341784","3.88911","-4.37584","6.9372"
"14","272921933330798","3.40138","-4.82234","11.5658"
"14","272921953319811","3.24055","-5.55693","15.0265"
"14","272921973291231","3.84378","-6.15698","14.7297"
"14","272921993280245","5.87263","-4.18997","14.9721"
"14","272922013269258","8.06343","-1.07945","17.7381"
"14","272922033258272","8.60152","-0.656342","18.8193"
"14","272922053247286","7.23048","-2.88815","17.9427"
"14","272922073236299","5.10187","-3.67374","17.0861"
"14","272922093225313","3.87332","-1.81828","17.4785"
"14","272922113214327","4.17091","-0.360641","16.5256"
